"19157";"5538";"<p>Состояние психических и физических функций.</p>";"1";"0.0000000";;"1"
"19158";"5538";"<p>Наследственность, конституция человека.</p>";"1";"0.0000000";;"1"
"19159";"5538";"<p>Наличие вредных привычек</p>";"1";"0.0000000";;"1"
"19160";"5539";"<p>Уровень здравоохранения.</p>";"1";"0.0000000";;"1"
"19161";"5539";"<p>Генетический фактор.</p>";"1";"0.0000000";;"1"
"19162";"5539";"<p>Образ жизни индивида.</p>";"1";"1.0000000";;"1"
"19163";"5539";"<p>Природно-климатический.</p>";"1";"0.0000000";;"1"
"19164";"5540";"<p>Ресурсы здоровья; условия жизни; баланс здоровья; факторы, влияющие на здоровье.</p>";"1";"0.0000000";;"1"
"19165";"5540";"<p>Положительные эмоции, рациональное питание, личная гигиена, оптимальный двигательный режим, отказ от вредных привычек, закаливание.</p>";"1";"1.0000000";;"1"
"19166";"5540";"<p>Социальные, экономические, политические, природные, бытовые условия.</p>";"1";"0.0000000";;"1"
"19167";"5540";"<p>Физические, морально-волевые, интеллектуальные и нравственные.</p>";"1";"0.0000000";;"1"
"19168";"5541";"<p>Следовать соответственно всем его составляющим. </p>";"1";"1.0000000";;"1"
"19169";"5541";"<p>Заниматься ФК.</p>";"1";"0.0000000";;"1"
"19170";"5541";"<p>Периодически проходить медицинское обследование.</p>";"1";"0.0000000";;"1"
"19171";"5541";"<p>Заниматься профессиональным спортом.</p>";"1";"0.0000000";;"1"
"19172";"5542";"<p>Благоприятные условия внешней среды.</p>";"1";"0.0000000";;"1"
"19173";"5542";"<p>Личное ценностное отношение к здоровью.</p>";"1";"1.0000000";;"1"
"19174";"5542";"<p>Наличие соответствующей материальной базы для занятий ФК и спортом.</p>";"1";"0.0000000";;"1"
"19175";"5542";"<p>Оптимальный уровень условий труда и быта.</p>";"1";"0.0000000";;"1"
"19176";"5543";"<p>ДА способствует повышению уровня адаптации к воздействию любых факторов внешней среды.</p>";"1";"1.0000000";;"1"
"19177";"5543";"<p>ДА влияет на мировоззрение индивида.</p>";"1";"0.0000000";;"1"
"19178";"5543";"<p>ДА оказывает непосредственное влияние на высшую нервную деятельность.</p>";"1";"0.0000000";;"1"
"19179";"5543";"<p>ДА способствует развитию возможностей к обучению ДН.</p>";"1";"0.0000000";;"1"
"19180";"5544";"<p>Количеством движений любых групп мышц.</p>";"1";"1.0000000";;"1"
"19181";"5544";"<p>Количеством определенных двигательных действий в условный промежуток времени (день, неделя).</p>";"1";"0.0000000";;"1"
"19182";"5544";"<p>Количеством видов.</p>";"1";"0.0000000";;"1"
"19183";"5544";"<p>Количеством ДН которым владеет индивид.</p>";"1";"0.0000000";;"1"
"19184";"5545";"<p>ФЗ не зависит от уровня развития ДК.</p>";"1";"0.0000000";;"1"
"19185";"5545";"<p>Ловкости, быстроты, скоростно-силовых ДК.</p>";"1";"0.0000000";;"1"
"19186";"5545";"<p>Выносливости, силы, гибкости.</p>";"1";"1.0000000";;"1"
"19187";"5545";"<p>Максимальной силы, координации</p>";"1";"0.0000000";;"1"
"19188";"5546";"<p>Возможностью оптимально планировать свою жизнь.</p>";"1";"0.0000000";;"1"
"19189";"5546";"<p>Наличием природных биологических ритмов.</p>";"1";"1.0000000";;"1"
"19190";"5546";"<p>Влиянием множества факторов на организм человека.</p>";"1";"0.0000000";;"1"
"19191";"5546";"<p>Возможностью оптимально планировать рабочий день.</p>";"1";"0.0000000";;"1"
"19192";"5547";"<p>Отдыха мышечной системы.</p>";"1";"0.0000000";;"1"
"19193";"5547";"<p>Восстановления энергетических ресурсов организма.</p>";"1";"0.0000000";;"1"
"19194";"5547";"<p>Нормализаций психических функций.</p>";"1";"1.0000000";;"1"
"19195";"5547";"<p>Отдыха дыхательной и сердечно-сосудистой систем.</p>";"1";"0.0000000";;"1"
"19196";"5548";"<p>Возраста, пола и характера выполняемой работы (тяжести труда).</p>";"1";"1.0000000";;"1"
"19197";"5548";"<p>Условий быта.</p>";"1";"0.0000000";;"1"
"19198";"5548";"<p>Социальных факторов.</p>";"1";"0.0000000";;"1"
"19199";"5548";"<p>Экологических и природных факторов.</p>";"1";"0.0000000";;"1"
"19200";"5549";"<p>Питание, обеспечивающее энергетические потребности организма.</p>";"1";"0.0000000";;"1"
"19201";"5549";"<p>Пищевые вещества должны быть представлены в пищевом рационе в определенных пропорциях.</p>";"1";"1.0000000";;"1"
"19202";"5549";"<p>Питание в строго определенное время.</p>";"1";"0.0000000";;"1"
"19203";"5549";"<p>Питание, соответствующее полу и возрасту.</p>";"1";"0.0000000";;"1"
"19204";"5550";"<p>Соотношение пищевых веществ по количеству.</p>";"1";"0.0000000";;"1"
"19205";"5550";"<p>Необходимая энергетическая ценность пищевых веществ.</p>";"1";"0.0000000";;"1"
"19206";"5550";"<p>Включение в пищевой рацион продуктов различных групп.</p>";"1";"1.0000000";;"1"
"19207";"5550";"<p>Обязательное включение в пищевой рацион витаминов.</p>";"1";"0.0000000";;"1"
"19208";"5551";"<p>Мужчины – 3300 ккал; женщины – 2600 ккал.</p>";"1";"1.0000000";;"1"
"19209";"5551";"<p>3500 ккал для мужчин и женщин.</p>";"1";"0.0000000";;"1"
"19210";"5551";"<p>Мужчины – 2500 ккал; женщины – 2100 ккал.</p>";"1";"0.0000000";;"1"
"19211";"5551";"<p>Мужчины – 2500 ккал; женщины – 2500 ккал</p>";"1";"0.0000000";;"1"
"19212";"5552";"<p>Жиры.</p>";"1";"0.0000000";;"1"
"19213";"5552";"<p>Углеводы.</p>";"1";"1.0000000";;"1"
"19214";"5552";"<p>Белки.</p>";"1";"0.0000000";;"1"
"19215";"5552";"<p>Витамины.</p>";"1";"0.0000000";;"1"
"19216";"5553";"<p>Постоянно заниматься физическими упражнениями.</p>";"1";"0.0000000";;"1"
"19217";"5553";"<p>Соблюдать режим дня.</p>";"1";"0.0000000";;"1"
"19218";"5553";"<p>Расход пищевых веществ и энергии должен уравновешиваться поступлением их с пищей.</p>";"1";"1.0000000";;"1"
"19219";"5553";"<p>Употреблять в пищу только низкокалорийные продукты не учитывая из количество.</p>";"1";"0.0000000";;"1"
"19220";"5554";"<p>Является фактором стресса для организма.</p>";"1";"1.0000000";;"1"
"19221";"5554";"<p>Положительно влияет на все внутренние органы.</p>";"1";"0.0000000";;"1"
"19222";"5554";"<p>Улучшает работу двигательных анализаторов.</p>";"1";"0.0000000";;"1"
"19223";"5554";"<p>Улучшению функций сенсорных систем.</p>";"1";"0.0000000";;"1"
"19224";"5555";"<p>Да.</p>";"1";"1.0000000";;"1"
"19225";"5555";"<p>Нет.</p>";"1";"0.0000000";;"1"
"19226";"5555";"<p>В зависимости от ситуации.</p>";"1";"0.0000000";;"1"
"19227";"5555";"<p>В зависимости от состояния здоровья.</p>";"1";"0.0000000";;"1"
"19228";"5556";"<p>Обливание холодной водой.</p>";"1";"0.0000000";;"1"
"19229";"5556";"<p>Контрастный душ.</p>";"1";"1.0000000";;"1"
"19230";"5556";"<p>Парная.</p>";"1";"0.0000000";;"1"
"19231";"5556";"<p>Моржевание.</p>";"1";"0.0000000";;"1"
"19232";"5557";"<p>Влиянием множества внешних факторов (природных, экономических и т.п.).</p>";"1";"0.0000000";;"1"
"19233";"5557";"<p>Наличием специфических особенностей учебного труда и его организации в течение года.</p>";"1";"1.0000000";;"1"
"19234";"5557";"<p>Уровнем двигательной активности студента.</p>";"1";"0.0000000";;"1"
"19235";"5557";"<p>Условиями, в которых непосредственно происходит учебный процесс.</p>";"1";"0.0000000";;"1"
"19236";"5558";"<p>Природно-климатические.</p>";"1";"0.0000000";;"1"
"19237";"5558";"<p>Условия учебного труда, быта, физиологическое состояние организма.</p>";"1";"1.0000000";;"1"
"19238";"5558";"<p>При правильной организации умственной деятельности можно исключить влияние любых факторов.</p>";"1";"0.0000000";;"1"
"19239";"5558";"<p>Уровень профессиональности педагога.</p>";"1";"0.0000000";;"1"
"19240";"5559";"<p>Наличие вредных привычек, снижение уровня двигательной активности.</p>";"1";"0.0000000";;"1"
"19241";"5559";"<p>Нарушение привычного ритма жизни.</p>";"1";"0.0000000";;"1"
"19242";"5559";"<p>Изменения функций органов  и систем организма под влиянием умственной деятельности.</p>";"1";"1.0000000";;"1"
"19243";"5559";"<p>Повышение двигательной активности в период сессии</p>";"1";"0.0000000";;"1"
"19244";"5560";"<p>Углеводы</p>";"1";"1.0000000";;"1"
"19245";"5560";"<p>Витамины</p>";"1";"0.0000000";;"1"
"19246";"5560";"<p>Жиры</p>";"1";"0.0000000";;"1"
"19247";"5561";"<p>Увеличивается ЧСС, АД, учащается и углубляется дыхание, снижаются реакции анализаторов</p>";"1";"1.0000000";;"1"
"19248";"5561";"<p>Снижение ЧСС, легочной вентиляции, потребления организмом кислорода</p>";"1";"0.0000000";;"1"
"19249";"5561";"<p>Умственная работа любой напряженности не оказывает влияния на функции организма</p>";"1";"0.0000000";;"1"
"19250";"5561";"<p>Снижается эмоциональный фон</p>";"1";"0.0000000";;"1"
"19251";"5562";"<p>Признаки умственного переутомления диагностировать невозможно, т.к. это функции психики</p>";"1";"0.0000000";;"1"
"19252";"5562";"<p>Пониженная нервная возбудимость</p>";"1";"0.0000000";;"1"
"19253";"5562";"<p>Изменение веса тела, лабильность ЧСС и АД, снижение иммунитета</p>";"1";"1.0000000";;"1"
"19254";"5562";"<p>Снижение ЧСС, повышение активности всех анализаторов</p>";"1";"0.0000000";;"1"
"19255";"5563";"<p>Тяжестью учебного труда</p>";"1";"0.0000000";;"1"
"19256";"5563";"<p>Наличием природных биологических ритмов</p>";"1";"1.0000000";;"1"
"19257";"5563";"<p>Расписанием учебных занятий</p>";"1";"0.0000000";;"1"
"19258";"5563";"<p>Все выше перечисленное</p>";"1";"0.0000000";;"1"
"19259";"5564";"<p>Самая высокая – утром, постепенно снижаясь к концу дня</p>";"1";"0.0000000";;"1"
"19260";"5564";"<p>Волнообразно: подъем: 9-13 ч. и 18-20 ч.; спад: 14-16 ч</p>";"1";"1.0000000";;"1"
"19261";"5564";"<p>Плавно повышается, достигая максимума к 12 ч., затем постепенно снижается к концу дня</p>";"1";"0.0000000";;"1"
"19262";"5564";"<p>Зависит от здоровья индивида</p>";"1";"0.0000000";;"1"
"19263";"5565";"<p>Практически не изменяется, находясь на уровне возможностей каждого индивида</p>";"1";"0.0000000";;"1"
"19264";"5565";"<p>Имеет максимум в начале семестра, постепенно снижаясь к его концу</p>";"1";"0.0000000";;"1"
"19265";"5565";"<p>Достигает максимума по истечении некоторого времени после начала семестра, удерживается на этом уровне, плавно снижается к началу сессии, достигая минимума в ее конце</p>";"1";"1.0000000";;"1"
"19266";"5565";"<p>Зависимость от учебной нагрузки</p>";"1";"0.0000000";;"1"
"19267";"5566";"<p>Работоспособность может изменяться в зависимости от влияния любых факторов</p>";"1";"0.0000000";;"1"
"19268";"5566";"<p>Волнообразно, достигая минимума – к концу сессии</p>";"1";"1.0000000";;"1"
"19269";"5566";"<p>Постепенно возрастает, и после адаптации организма к середине первого семестра, практически не изменяется до конца учебного года</p>";"1";"0.0000000";;"1"
"19270";"5566";"<p>Практически не изменяется и зависит от уровня способностей студента</p>";"1";"0.0000000";;"1"
"19271";"5567";"<p>Недостаток кислорода, энергии (глюкозы), развитие охранительного торможения в ЦНС</p>";"1";"1.0000000";;"1"
"19272";"5567";"<p>Снижение функций дыхательной и сердечнососудистой систем</p>";"1";"0.0000000";;"1"
"19273";"5567";"<p>Недостаточная активность опорно-двигательного аппарата</p>";"1";"0.0000000";;"1"
"19274";"5567";"<p>Тяжестью учебного труда</p>";"1";"0.0000000";;"1"
"19275";"5568";"<p>ДА не оказывает никакого влияния на умственную работоспособность, т.к. последняя является функцией психики</p>";"1";"0.0000000";;"1"
"19276";"5568";"<p>Положительное влияние, т.к. способствует увеличению потребления кислорода, усилению обмена веществ, переключению ЦНС на другой вид деятельности</p>";"1";"1.0000000";;"1"
"19277";"5568";"<p>Отрицательное влияние, т.к. способствует развитию еще большего утомления</p>";"1";"0.0000000";;"1"
"19278";"5568";"<p>Оказывает положительное или отрицательное воздействие в зависимости от выбора средств ФК</p>";"1";"0.0000000";;"1"
"19279";"5569";"<p>Единства человека и внешней среды</p>";"1";"0.0000000";;"1"
"19280";"5569";"<p>Единства и борьбы противоположностей</p>";"1";"0.0000000";;"1"
"19281";"5569";"<p>Взаимосвязи всех органов и систем организма</p>";"1";"1.0000000";;"1"
"19282";"5569";"<p>Единства взаимодействия всех внешних и внутренних факторов, воздействующих на человека</p>";"1";"0.0000000";;"1"
"19283";"5570";"<p>Бег, ходьба, плавание и др. циклические упражнения</p>";"1";"1.0000000";;"1"
"19284";"5570";"<p>Статические локальные упражнения</p>";"1";"0.0000000";;"1"
"19285";"5570";"<p>Анаэробные упражнения</p>";"1";"0.0000000";;"1"
"19286";"5570";"<p>Упражнения на координацию</p>";"1";"0.0000000";;"1"
"19287";"5571";"<p>Является средством повышения физической подготовленности</p>";"1";"0.0000000";;"1"
"19288";"5571";"<p>Не является средством повышения работоспособности и делать ее не обязательно</p>";"1";"0.0000000";;"1"
"19289";"5571";"<p>Является средством оптимизации функций, «настройки» организма на предстоящую деятельность в течение дня</p>";"1";"1.0000000";;"1"
"19290";"5571";"<p>Является обязательным средством только для людей с ослабленным здоровьем</p>";"1";"0.0000000";;"1"
"19291";"5572";"<p>Достаточно посещать обязательные учебные занятия по ФК</p>";"1";"0.0000000";;"1"
"19292";"5572";"<p>Занятия ФК в вузе, самостоятельные занятия физическими упражнениями в течение дня, занятия в различных секциях</p>";"1";"1.0000000";;"1"
"19293";"5572";"<p>Закаливание, массаж и другие подобные средства могут заменить любые формы ДА</p>";"1";"0.0000000";;"1"
"19294";"5572";"<p>Формы, обусловленные состоянием материально-технической базы</p>";"1";"0.0000000";;"1"
"19295";"5573";"<p>Привычный уровень ДА не должен снижаться</p>";"1";"1.0000000";;"1"
"19296";"5573";"<p>Уровень ДА должен снижаться, т.к. возрастают нагрузки на психические функции</p>";"1";"0.0000000";;"1"
"19297";"5573";"<p>Физические нагрузки должны значительно увеличиваться, т.к. ДА способствует оптимизации психических функций</p>";"1";"0.0000000";;"1"
"19298";"5573";"<p>Физические нагрузки в период сессии должны отсутствовать, т.к. вся энергия должна быть направлена на умственную работу</p>";"1";"0.0000000";;"1"
"19299";"5574";"<p>Массаж и самомассаж не являются средством повышения умственной и физической работоспособности, использовать их необязательно</p>";"1";"0.0000000";;"1"
"19300";"5574";"<p>Массаж и самомассаж улучшают обмен веществ, крово- и лимфообращение, следовательно, способствуют повышению, умственной и физической работоспособности</p>";"1";"1.0000000";;"1"
"19301";"5574";"<p>Массаж и самомассаж оказывают отрицательное воздействие на работоспособность, т.к. способствует расслаблению организма</p>";"1";"0.0000000";;"1"
"19302";"5574";"<p>Массаж и самомассаж применяют только по назначению врача</p>";"1";"0.0000000";;"1"
"19303";"5575";"<p> три фазы: образование, закрепление</p>
<p>и совершенствование навыка;</p>
<p></p>";"1";"1.0000000";;"1"
"19304";"5575";"<p>б) две фазы: становление и развитие навыка;</p>
<p></p>";"1";"0.0000000";;"1"
"19305";"5575";"<p>в) одна фаза: совершенствование навыка.</p>";"1";"0.0000000";;"1"
"19306";"5576";"<p>а) раздельно изучить все элементы техники;</p>
<p></p>";"1";"0.0000000";;"1"
"19307";"5576";"<p> овладеть лыжным инвентарем, выработать «чувства</p>
<p>лыж и снега», освоиться со снежной средой,</p>
<p>сформировать общее представление об изучаемом</p>
<p>движении, исправить грубые ошибки;</p>
<p></p>";"1";"1.0000000";;"1"
"19308";"5576";"<p> изучить целостное упражнение и исправить все</p>
<p>ошибки в технике.</p>";"1";"0.0000000";;"1"
"19309";"5577";"<p>а) многократное выполнение упражнения в постепенно  сложняющихся условиях проведения занятий для закрепления правильных структурных и ритмических компонентов изучаемого движения, выявление причин возникновения ошибок в технике и их исправление;</p>
<p></p>";"1";"1.0000000";;"1"
"19310";"5577";"<p> формирование общего представления об изучаемом движении</p>
<p>условиях мест занятий.</p>";"1";"0.0000000";;"1"
"19311";"5577";"<p> выполнение целостного упражнения в усложненных</p>
<p>условиях мест занятий.</p>";"1";"0.0000000";;"1"
"19312";"5578";"<p> многократное выполнение изучаемого упражнения в стандартных (неизменных) внешних условиях;</p>
<p></p>";"1";"0.0000000";;"1"
"19313";"5578";"<p> многократное выполнение целостного двигательного упражнения в различных внешних условиях с доведением навыка до автоматизма, повышение экономичности и эффективности движений;</p>
<p></p>";"1";"1.0000000";;"1"
"19314";"5578";"<p> закрепление общего представления об изучаемом движении путем многократного выполнения упражнения по элементам.</p>";"1";"0.0000000";;"1"
"19315";"5579";"<p>контрольный, переменный, соревновательный;</p>";"1";"0.0000000";;"1"
"19316";"5579";"<p>равномерный, повторный, интервальный;</p>";"1";"0.0000000";;"1"
"19317";"5579";"<p>словесные, наглядные, практические.</p>";"1";"1.0000000";;"1"
"19318";"5580";"<p>поворот «плугом»;</p>";"1";"0.0000000";;"1"
"19319";"5580";"<p>поворот на месте переступанием вокруг пяток;</p>";"1";"1.0000000";;"1"
"19320";"5580";"<p>одновременный коньковый ход.</p>";"1";"0.0000000";;"1"
"19321";"5581";"<p>плакаты с рисунками, схемами, таблицами;</p>";"1";"0.0000000";;"1"
"19322";"5581";"<p>видеозаписи и кинограммы</p>";"1";"0.0000000";;"1"
"19323";"5581";"<p>показ - образцовая демонстрация изучаемого способа.</p>";"1";"1.0000000";;"1"
"19324";"5582";"<p>скорость передвижения по лыжне при освоении нового упражнения;</p>";"1";"0.0000000";;"1"
"19325";"5582";"<p>возможность целостного выполнения нового упражнения в полной координации;</p>";"1";"1.0000000";;"1"
"19326";"5582";"<p>время, затраченное на освоение упражнения.</p>";"1";"0.0000000";;"1"
"19327";"5583";"<p>сложнокоординационные;</p>";"1";"0.0000000";;"1"
"19328";"5583";"<p>скоростно-силовые</p>";"1";"0.0000000";;"1"
"19329";"5583";"<p>подводящие, имитационные</p>";"1";"1.0000000";;"1"
"19330";"5584";"<p>в постепенном повышении сложности решаемых задач по овладению техникой с учетом уровня реальных возможностей каждого занимающегося</p>";"1";"1.0000000";;"1"
"19331";"5584";"<p>в обеспечении каждого занимающегося индивидуально подобранной лыжной экипировкой;</p>";"1";"0.0000000";;"1"
"19332";"5584";"<p>в проведении индивидуальных занятий при оптимальных внешних условиях.</p>";"1";"0.0000000";;"1"
"19333";"5585";"<p>стойки спусков, подъемы «лесенкой», «ёлочкой», «полуёлочкой», повороты на месте;</p>";"1";"1.0000000";;"1"
"19334";"5585";"<p>коньковые и классические лыжные ходы;</p>";"1";"0.0000000";;"1"
"19335";"5585";"<p>способы поворотов в движении и торможений.</p>";"1";"0.0000000";;"1"
"19336";"5586";"<p>первый - образование навыка</p>";"1";"1.0000000";;"1"
"19337";"5586";"<p>второй - закрепление навыка;</p>";"1";"0.0000000";;"1"
"19338";"5586";"<p>третий - совершенствование навыка</p>";"1";"0.0000000";;"1"
"19339";"5587";"<p>1 - 3 м;</p>";"1";"0.0000000";;"1"
"19340";"5587";"<p>6 - 7 м;</p>";"1";"1.0000000";;"1"
"19341";"5587";"<p>12 - 15 м.</p>";"1";"0.0000000";;"1"
"19342";"5588";"<p>1 - 3 м;</p>";"1";"0.0000000";;"1"
"19343";"5588";"<p>6 - 7 м;</p>";"1";"0.0000000";;"1"
"19344";"5588";"<p>9 - 10 м.</p>";"1";"1.0000000";;"1"
"19345";"5589";"<p>коньковыми и классическими лыжными ходами;</p>";"1";"0.0000000";;"1"
"19346";"5589";"<p>стойками спусков, способами подъемов, поворотов,торможений, преодоления неровностей;</p>";"1";"1.0000000";;"1"
"19347";"5589";"<p>переходами с одного лыжного хода на другой.</p>";"1";"0.0000000";;"1"
"19348";"5590";"<p>на первом - образование навыка;</p>";"1";"0.0000000";;"1"
"19349";"5590";"<p>на втором - закрепление навыка;</p>";"1";"1.0000000";;"1"
"19350";"5590";"<p>на третьем - совершенствование навыка.</p>";"1";"0.0000000";;"1"
"19351";"5591";"<p>равнинный;</p>";"1";"0.0000000";;"1"
"19352";"5591";"<p>с пологим подъемом, переходящим в затяжной спуск;</p>";"1";"0.0000000";;"1"
"19353";"5591";"<p>пересеченный, включающий подъем, равнинный участок и спуск.</p>";"1";"1.0000000";;"1"
"19354";"5592";"<p>до 1,5 км;</p>";"1";"1.0000000";;"1"
"19355";"5592";"<p>до 5 км;</p>";"1";"0.0000000";;"1"
"19356";"5592";"<p>до 10 км;</p>";"1";"0.0000000";;"1"
"19357";"5593";"<p>на первом - образование навыка;</p>";"1";"0.0000000";;"1"
"19358";"5593";"<p> на втором - закрепление навыка;</p>";"1";"0.0000000";;"1"
"19359";"5593";"<p>на третьем - совершенствование навыка.</p>";"1";"1.0000000";;"1"
"19360";"5594";"<p>скольжение и изменение наклона туловища;</p>";"1";"0.0000000";;"1"
"19361";"5594";"<p>отталкивания руками и ногами в сочетании с одноопорным скольжением;</p>";"1";"1.0000000";;"1"
"19362";"5594";"<p>скольжение и попеременное отталкивание руками.</p>";"1";"0.0000000";;"1"
"19363";"5595";"<p>торможение и поворот «плугом», подъем «елочкой»;</p>";"1";"0.0000000";;"1"
"19364";"5595";"<p>попеременный двухшажный и одновременный бесшажный классические ходы, спуск в основной стойке и подъем ступающим шагом;</p>";"1";"1.0000000";;"1"
"19365";"5595";"<p>спуск в высокой, основной и низкой стойках, торможение палками.</p>";"1";"0.0000000";;"1"
"19366";"5596";"<p>«лесенкой»-«ёлочкой»-&lt;шолуёлочкой» - ступающим шагом;</p>";"1";"0.0000000";;"1"
"19367";"5596";"<p>«лесенкой»-«полуёлочкой»- лыжными ходами - «ёлочкой»;</p>";"1";"0.0000000";;"1"
"19368";"5596";"<p>лыжными ходами -«полуёлочкой»-«ёлочкой»- «лесенкой».</p>";"1";"1.0000000";;"1"
"19369";"5597";"<p>«плугом»- упором - боковым соскальзыванием;</p>";"1";"1.0000000";;"1"
"19370";"5597";"<p>торможением палками - изменением стойки спуска -«плугом»;</p>";"1";"0.0000000";;"1"
"19371";"5597";"<p>торможением падением - изменением стойки спуска -боковым соскальзыванием.</p>";"1";"0.0000000";;"1"
"19372";"5598";"<p>на параллельных лыжах - упором - переступанием - «плугом»;</p>";"1";"0.0000000";;"1"
"19373";"5598";"<p>переступанием -«плугом»- упором - на параллельных лыжах;</p>";"1";"1.0000000";;"1"
"19374";"5598";"<p>упором - переступанием -«плугом» - на параллельных лыжах.</p>";"1";"0.0000000";;"1"
"19375";"5599";"<p>на спусках</p>";"1";"0.0000000";;"1"
"19376";"5599";"<p>на подъемах;</p>";"1";"1.0000000";;"1"
"19377";"5599";"<p>на равнине.</p>";"1";"0.0000000";;"1"
"19378";"5600";"<p>прижаты к туловищу кольцами назад;</p>";"1";"0.0000000";;"1"
"19379";"5600";"<p>вынесены вперед кольцами перед туловищем;</p>";"1";"1.0000000";;"1"
"19380";"5600";"<p>прижаты кистями рук к бедрам кольцами назад.</p>";"1";"0.0000000";;"1"
"19381";"5601";"<p>увеличить угол разведения пяток обеих лыж и степень их закантовки на внутренние ребра;</p>";"1";"0.0000000";;"1"
"19382";"5601";"<p>развернуться в «полуплуге» боком к склону;</p>";"1";"0.0000000";;"1"
"19383";"5601";"<p>увеличить угол отведения в сторону пяточной части одной (тормозящей) лыжи, увеличить ее закантовку и загрузку массой тела.</p>";"1";"1.0000000";;"1"
"19384";"5602";"<p>носочную часть одной лыжи расположить под углом, закантовать и загрузить массой тела;</p>";"1";"0.0000000";;"1"
"19385";"5602";"<p>внешнюю в повороте лыжу поставить пяточной частью под углом, закантовать ее на внутреннее ребро, слегка загрузить массой тела и выдвинуть немного вперед;</p>";"1";"1.0000000";;"1"
"19386";"5602";"<p>плавно и симметрично увеличить нажим на пятки обеих лыж, развести их в стороны, сохраняя носки лыж вместе.</p>";"1";"0.0000000";;"1"
"19387";"5603";"<p>приставными шагами в сторону поворота;</p>";"1";"0.0000000";;"1"
"19388";"5603";"<p>прыжком на параллельных лыжах в сторону поворота;</p>";"1";"0.0000000";;"1"
"19389";"5603";"<p>переступанием коньковыми шагами в направлении поворота, сохраняя наклон туловища внутрь поворота.</p>";"1";"1.0000000";;"1"
"19390";"5604";"<p>неправильная или небрежная подготовка лыжного инвентаря, одежды, мест занятий, ошибки преподавателя в организации и построении занятия, в том числе без учета реально сложившихся погодных условий;</p>";"1";"1.0000000";;"1"
"19391";"5604";"<p>отсутствие на уроке дежурного из числа занимающихся</p>";"1";"0.0000000";;"1"
"19392";"5604";"<p>комплектование учебных групп занимающимися с разным уровнем подготовленности</p>";"1";"0.0000000";;"1"
"19393";"5605";"<p>ушибы, переломы, ранения;</p>";"1";"0.0000000";;"1"
"19394";"5605";"<p>переохлаждения, обморожения, потертости ног и рук, наминания пальцев ног;</p>";"1";"1.0000000";;"1"
"19395";"5605";"<p>солнечные ожоги, повреждения суставов и связок.</p>";"1";"0.0000000";;"1"
"19396";"5606";"<p>визуальных признаков нет;</p>";"1";"0.0000000";;"1"
"19397";"5606";"<p>покраснение и повышение чувствительности участка кожи;</p>";"1";"0.0000000";;"1"
"19398";"5606";"<p>побеление и потеря чувствительности кожи.</p>";"1";"1.0000000";;"1"
"19399";"5607";"<p>растереть рукой (открытой ладонью) пораженный участок до покраснения и ощущения тепла;</p>";"1";"1.0000000";;"1"
"19400";"5607";"<p>прекратить занятие и срочно возвратиться на базу;</p>";"1";"0.0000000";;"1"
"19401";"5607";"<p>принять теплую ванну после занятий.</p>";"1";"0.0000000";;"1"
"19402";"5608";"<p>наличие у занимающихся достаточно качественного лыжного инвентаря;</p>";"1";"0.0000000";;"1"
"19403";"5608";"<p>хорошее оборудование лыжных баз и учебно-тренировочных трасс;</p>";"1";"0.0000000";;"1"
"19404";"5608";"<p>учет физической и технической подготовленности каждого занимающегося.</p>";"1";"1.0000000";;"1"
"19405";"5609";"<p>подведомственность;</p>";"1";"1.0000000";;"1"
"19406";"5609";"<p>гражданское судопроизводство;<b></b></p>";"1";"0.0000000";;"1"
"19407";"5609";"<p>кодифицированный нормативный акт;</p>";"1";"0.0000000";;"1"
"19408";"5609";"<p>подсудность.</p>";"1";"0.0000000";;"1"
"19409";"5610";"<p>судами общей юрисдикции, арбитражными судами, конституционными судами Российской Федерации;</p>";"1";"0.0000000";;"1"
"19410";"5610";"<p>судами общей юрисдикции и третейскими судами;<b></b></p>";"1";"0.0000000";;"1"
"19411";"5610";"<p>арбитражными судами, судами общей юрисдикции, третейскими судами; </p>";"1";"1.0000000";;"1"
"19412";"5610";"<p>третейскими судами и конституционными судами Российской Федерации.<b></b></p>";"1";"0.0000000";;"1"
"19413";"5611";"<p><span>относимость нуждающихся в государственно-властном разрешении споров о праве и иных дел к ведению различных государственных, общественных, смешанных (государственно-общественных) органов и третейских судов;</span></p>";"1";"1.0000000";;"1"
"19414";"5611";"<p><span>относимость нуждающихся в государственно-властном разрешении споров суду, компетентному рассмотреть и разрешить то или иное гражданское дело;</span></p>";"1";"0.0000000";;"1"
"19415";"5611";"<p><span>свойство дела, состоящее из его признаков, в зависимости от которых разрешение дела распределяется между арбитражными судами.</span></p>";"1";"0.0000000";;"1"
"19416";"5612";"<p><span>альтернативная;</span></p>";"1";"0.0000000";;"1"
"19417";"5612";"<p><span> исключительная;</span></p>";"1";"0.0000000";;"1"
"19418";"5612";"<p><span>императивная;</span></p>";"1";"0.0000000";;"1"
"19419";"5612";"<p><span>родовая.</span></p>";"1";"1.0000000";;"1"
"19420";"5613";"<p><span>подведомственность, при которой спор о субъективном праве может быть рассмотрен по выбору заинтересованного лица как в суде, так и в ином государственном органе или общественной организации;</span></p>";"1";"1.0000000";;"1"
"19421";"5613";"<p><span>подведомственность, определяемая взаимным соглашением сторон;</span></p>";"1";"0.0000000";;"1"
