"298";"187";"184";"0";"0";"0";"0";"1383554660";"0";"Лекционный материал";"0";NULL;"0"
"299";"188";"185";"0";"0";"0";"0";"1383554804";"0";"Лекционный материал";"0";NULL;"0"
"300";"189";"186";"0";"0";"0";"0";"1383554936";"0";"Лекционный материал";"0";NULL;"0"
"301";"190";"187";"0";"0";"0";"0";"1383555043";"0";"Лекционный материал";"0";NULL;"0"
"302";"191";"188";"0";"0";"0";"0";"1383555208";"0";"Лекционный материал";"0";NULL;"0"
"303";"192";"189";"0";"0";"0";"0";"1383555291";"0";"Лекционный материал";"0";NULL;"0"
"304";"193";"190";"0";"0";"0";"0";"1383556908";"0";"Лекционный материал";"0";NULL;"0"
"305";"194";"191";"0";"0";"0";"0";"1383557022";"0";"Лекционный материал";"0";NULL;"0"
"306";"195";"192";"0";"0";"0";"0";"1383557123";"0";"Лекционный материал";"0";NULL;"0"
"307";"196";"193";"0";"0";"0";"0";"1383557325";"0";"Лекционный материал";"0";NULL;"0"
"308";"197";"194";"0";"0";"0";"0";"1383557431";"0";"Лекционный материал";"0";NULL;"0"
"309";"198";"195";"0";"0";"0";"0";"1383557538";"0";"Лекционный материал";"0";NULL;"0"
"310";"199";"196";"0";"0";"0";"0";"1383557934";"0";"Лекционный материал";"0";NULL;"0"
"311";"200";"197";"0";"0";"0";"0";"1383565065";"0";"1.	Способы построения изображений 
2.	Графические обозначения материалов
3.	Разрезы на аксонометрических проекциях
";"0";NULL;"0"
"312";"201";"198";"0";"0";"0";"0";"1383570356";"0";"1.	 Особенности технического рисования.
2.	 Правила выполнения отенения в техническом рисовании.
3.      Разновидности оттенения.";"0";NULL;"0"
"313";"202";"199";"0";"0";"0";"0";"1383644609";"0";"1.Различия при рисовании с натуры и по чертежу.
2.Правила рисования наглядных изображений с натуры.
3.Правила выполнения наглядных изображений по чертежу.
";"0";NULL;"0"
"408";"263";"249";"0";"0";"0";"0";"1384427040";"0";"экология";"0";NULL;"0"
"315";"209";"201";"0";"0";"0";"0";"1383734460";"0";"среды жизни";"0";NULL;"0"
"316";"209";"201";"-1";"0";"0";"0";"1383734460";"0";"таблица \"Характеристика сред жизни\"";"0";NULL;"0"
"279";"168";"165";"0";"0";"0";"0";"1383397313";"0";"культура";"0";NULL;"0"
"275";"167";"163";"-1";"0";"0";"0";"1383396119";"0";"                        ";"0";NULL;"0"
"398";"257";"245";"0";"0";"0";"0";"1384421405";"0";"<p><span>популяция</span></p>";"1";NULL;"0"
"319";"229";"203";"0";"0";"0";"0";"1383894646";"0";"Лекция по теме \"Выбор авторских инспираций\"";"0";NULL;"0"
"320";"230";"204";"-1";"0";"0";"0";"1384242050";"0";"Приступить";"0";NULL;"0"
"321";"230";"205";"204";"0";"0";"0";"1384242119";"0";"План";"0";NULL;"0"
"322";"230";"205";"-1";"0";"0";"0";"1384242119";"0";"Далее";"0";NULL;"0"
"323";"230";"206";"-40";"0";"0";"0";"1384242195";"0";"Назад";"0";NULL;"0"
"324";"230";"206";"204";"0";"0";"0";"1384242195";"0";"План";"0";NULL;"0"
"325";"230";"206";"-1";"0";"0";"0";"1384242195";"0";"Далее";"0";NULL;"0"
"326";"230";"207";"-40";"0";"0";"0";"1384242261";"0";"Назад";"0";NULL;"0"
"327";"230";"207";"204";"0";"0";"0";"1384242261";"0";"План";"0";NULL;"0"
"329";"231";"208";"-9";"0";"0";"0";"1384242831";"0";"Завершить лекцию.";"0";NULL;"0"
"330";"231";"209";"208";"0";"0";"0";"1384242887";"0";"План";"0";NULL;"0"
"331";"231";"209";"-1";"0";"0";"0";"1384242887";"0";"Далее";"0";NULL;"0"
"332";"231";"210";"-40";"0";"0";"0";"1384242954";"0";"Назад";"0";NULL;"0"
"333";"231";"210";"208";"0";"0";"0";"1384242954";"0";"План";"0";NULL;"0"
"334";"232";"211";"-9";"0";"0";"0";"1384243179";"0";"Завершить лекцию";"0";NULL;"0"
"335";"232";"212";"211";"0";"0";"0";"1384243319";"0";"План";"0";NULL;"0"
"336";"232";"212";"-1";"0";"0";"0";"1384243319";"0";"Далее";"0";NULL;"0"
"337";"232";"213";"-40";"0";"0";"0";"1384243611";"0";"Назад";"0";NULL;"0"
"338";"232";"213";"211";"0";"0";"0";"1384243611";"0";"План";"0";NULL;"0"
"339";"232";"213";"-1";"0";"0";"0";"1384243611";"0";"Далее";"0";NULL;"0"
"340";"232";"214";"-40";"0";"0";"0";"1384243797";"0";"Назад";"0";NULL;"0"
"341";"232";"214";"211";"0";"0";"0";"1384243797";"0";"План";"0";NULL;"0"
"342";"232";"214";"-1";"0";"0";"0";"1384243797";"0";"Далее";"0";NULL;"0"
"343";"232";"215";"-40";"0";"0";"0";"1384243922";"0";"Назад";"0";NULL;"0"
"344";"232";"215";"211";"0";"0";"0";"1384243922";"0";"План";"0";NULL;"0"
"345";"232";"215";"-9";"0";"0";"0";"1384243922";"0";"Завершить лекцию";"0";NULL;"0"
"346";"233";"216";"-9";"0";"0";"0";"1384244177";"0";"Завершить лекцию";"0";NULL;"0"
"347";"233";"217";"216";"0";"0";"0";"1384244267";"0";"План";"0";NULL;"0"
"348";"233";"217";"-1";"0";"0";"0";"1384244267";"0";"Далее";"0";NULL;"0"
"349";"233";"218";"-40";"0";"0";"0";"1384244364";"0";"Назад";"0";NULL;"0"
"350";"233";"218";"216";"0";"0";"0";"1384244364";"0";"План";"0";NULL;"0"
"351";"233";"218";"-9";"0";"0";"0";"1384244364";"0";"Завершить лекцию";"0";NULL;"0"
"352";"234";"219";"-9";"0";"0";"0";"1384244631";"0";"Завершить лекцию";"0";NULL;"0"
"353";"234";"220";"-40";"0";"0";"0";"1384245006";"0";"Назад";"0";NULL;"0"
"354";"234";"220";"219";"0";"0";"0";"1384245006";"0";"План";"0";NULL;"0"
"355";"234";"220";"-1";"0";"0";"0";"1384245006";"0";"Далее";"0";NULL;"0"
"356";"234";"221";"-40";"0";"0";"0";"1384245092";"0";"Назад";"0";NULL;"0"
"357";"234";"221";"219";"0";"0";"0";"1384245092";"0";"План";"0";NULL;"0"
"358";"234";"221";"-1";"0";"0";"0";"1384245092";"0";"Далее";"0";NULL;"0"
"359";"234";"222";"-40";"0";"0";"0";"1384245187";"0";"Назад";"0";NULL;"0"
"360";"234";"222";"219";"0";"0";"0";"1384245187";"0";"План";"0";NULL;"0"
"361";"234";"222";"-1";"0";"0";"0";"1384245187";"0";"Далее";"0";NULL;"0"
"362";"234";"223";"-40";"0";"0";"0";"1384245303";"0";"Назад";"0";NULL;"0"
"363";"234";"223";"219";"0";"0";"0";"1384245303";"0";"План";"0";NULL;"0"
"364";"234";"223";"-1";"0";"0";"0";"1384245303";"0";"Далее";"0";NULL;"0"
"365";"234";"224";"-40";"0";"0";"0";"1384246221";"0";"Назад";"0";NULL;"0"
"366";"234";"224";"219";"0";"0";"0";"1384246221";"0";"План";"0";NULL;"0"
"367";"234";"224";"-9";"0";"0";"0";"1384246221";"0";"Завершить лекцию";"0";NULL;"0"
"368";"235";"225";"0";"0";"0";"0";"1384332654";"0";"Лекция по теме: \"Понятие “художественная система” в композиции костюма. Виды художественных систем\"";"0";NULL;"0"
"369";"236";"226";"0";"0";"0";"0";"1384334896";"0";"Лекция по теме \"Процесс создания модной коллекции. Средства объединения моделей в коллекции\"";"0";NULL;"0"
"370";"240";"227";"-1";"0";"0";"0";"1384361353";"0";"1";"0";NULL;"0"
"371";"240";"227";"-1";"0";"0";"0";"1384361353";"0";"2";"0";NULL;"0"
"372";"240";"227";"-1";"0";"0";"0";"1384361353";"0";"3";"0";NULL;"0"
"373";"247";"228";"0";"0";"0";"0";"1384365437";"0";"В начало текущей страницы";"0";NULL;"0"
"374";"247";"228";"-1";"0";"0";"0";"1384365437";"0";"Следующая страница";"0";NULL;"0"
"375";"247";"229";"-40";"0";"0";"0";"1384365736";"0";"Предыдущая страница";"0";NULL;"0"
"376";"247";"229";"-1";"0";"0";"0";"1384365736";"0";"Следующая страница";"0";NULL;"0"
"377";"247";"230";"-40";"0";"0";"0";"1384365855";"0";"Предыдущая страница";"0";NULL;"0"
"378";"247";"230";"-1";"0";"0";"0";"1384365855";"0";"Следующая страница";"0";NULL;"0"
"379";"247";"231";"0";"0";"0";"0";"1384365924";"0";"Предыдущая страница";"0";NULL;"0"
"380";"247";"231";"-1";"0";"0";"0";"1384365924";"0";"Следующая старница";"0";NULL;"0"
"381";"247";"232";"-40";"0";"0";"0";"1384365989";"0";"Предыдущая страница";"0";NULL;"0"
"382";"247";"232";"-1";"0";"0";"0";"1384365989";"0";"Следующая страница";"0";NULL;"0"
"383";"247";"233";"-40";"0";"0";"0";"1384366049";"0";"Предыдущая страница";"0";NULL;"0"
"384";"247";"233";"-1";"0";"0";"0";"1384366049";"0";"Следующая страница";"0";NULL;"0"
"385";"247";"234";"-40";"0";"0";"0";"1384366337";"0";"Предыдущая страница";"0";NULL;"0"
"386";"247";"234";"-1";"0";"0";"0";"1384366337";"0";"Следующая страница";"0";NULL;"0"
"387";"247";"235";"0";"0";"0";"0";"1384366464";"0";"Предыдущая страница";"0";NULL;"0"
"388";"247";"235";"-1";"0";"0";"0";"1384366464";"0";"Следующая страница";"0";NULL;"0"
"389";"248";"236";"0";"0";"0";"0";"1384367837";"0";"Текущая страница";"0";NULL;"0"
"390";"249";"237";"0";"0";"0";"0";"1384367961";"0";"Текущая страница";"0";NULL;"0"
"391";"250";"238";"0";"0";"0";"0";"1384368125";"0";"Текущая страница";"0";NULL;"0"
"392";"251";"239";"0";"0";"0";"0";"1384368229";"0";"Текущая страница";"0";NULL;"0"
"393";"252";"240";"0";"0";"0";"0";"1384368437";"0";"Текущая страница";"0";NULL;"0"
"394";"253";"241";"0";"0";"0";"0";"1384368520";"0";"Текущая страница";"0";NULL;"0"
"395";"254";"242";"0";"0";"0";"0";"1384368747";"0";"Текущая страница";"0";NULL;"0"
"396";"255";"243";"0";"0";"0";"0";"1384368837";"0";"Текущая страница";"0";NULL;"0"
"397";"256";"244";"0";"0";"0";"0";"1384369128";"0";"Текущая страница";"0";NULL;"0"
"455";"282";"277";"-50";"0";"0";"0";"1385398302";"0";"конец лекции";"0";NULL;"0"
"456";"283";"278";"-50";"0";"0";"0";"1385399108";"0";"Конец лекции.";"0";NULL;"0"
"457";"286";"279";"-1";"0";"0";"0";"1385399614";"0";"Далее...";"0";NULL;"0"
"458";"286";"280";"-1";"0";"0";"0";"1385399915";"0";"Далее...";"0";NULL;"0"
"459";"281";"281";"-50";"0";"0";"0";"1385400400";"0";"Конец лекции.";"0";NULL;"0"
"453";"284";"275";"-50";"0";"0";"0";"1385395790";"0";"Конец лекции";"0";NULL;"0"
"454";"280";"276";"-50";"0";"0";"0";"1385396434";"0";"Окончание лекции";"0";NULL;"0"
"277";"167";"163";"-1";"0";"0";"0";"1383396119";"0";"            ";"0";NULL;"0"
"445";"281";"270";"-50";"0";"0";"0";"1384891256";"0";"Конец лекции
      



";"0";NULL;"0"
"409";"264";"250";"0";"0";"0";"0";"1384453852";"0";"Текущая страница";"0";NULL;"0"
"410";"265";"251";"0";"0";"0";"0";"1384454078";"0";"Текущая страница";"0";NULL;"0"
"411";"266";"252";"0";"0";"0";"0";"1384454577";"0";"Текущая страница";"0";NULL;"0"
"412";"267";"253";"0";"0";"0";"0";"1384454921";"0";"Текущая страница";"0";NULL;"0"
"413";"268";"254";"0";"0";"0";"0";"1384455035";"0";"Текущая страница";"0";NULL;"0"
"414";"269";"255";"0";"0";"0";"0";"1384455356";"0";"Текущая страница";"0";NULL;"0"
"415";"270";"256";"0";"0";"0";"0";"1384455462";"0";"Текущая страница";"0";NULL;"0"
"416";"263";"249";"-1";"0";"0";"0";"1384427040";"0";"история развития науки экология";"0";NULL;"0"
"401";"259";"246";"0";"0";"0";"0";"1384422973";"0";"<p>экосистема и биогеоценоз</p>";"1";NULL;"0"
"460";"286";"282";"-1";"0";"0";"0";"1385909478";"0";"Далее";"0";NULL;"0"
"461";"290";"283";"-9";"0";"0";"0";"1386061779";"0";"Завершить лекцию";"0";NULL;"0"
"462";"290";"284";"283";"0";"0";"0";"1386062353";"0";"План";"0";NULL;"0"
"463";"290";"284";"-1";"0";"0";"0";"1386062353";"0";"Далее";"0";NULL;"0"
"464";"290";"285";"-40";"0";"0";"0";"1386062612";"0";"Назад";"0";NULL;"0"
"465";"290";"285";"283";"0";"0";"0";"1386062612";"0";"План";"0";NULL;"0"
"466";"290";"285";"-9";"0";"0";"0";"1386062612";"0";"Завершить лекцию";"0";NULL;"0"
"467";"291";"286";"-9";"0";"0";"0";"1386063186";"0";"Завершить";"0";NULL;"0"
"468";"291";"287";"286";"0";"0";"0";"1386063235";"0";"Назад";"0";NULL;"0"
"469";"291";"288";"286";"0";"0";"0";"1386063366";"0";"Назад";"0";NULL;"0"
"470";"291";"289";"286";"0";"0";"0";"1386063464";"0";"Назад";"0";NULL;"0"
"471";"291";"290";"286";"0";"0";"0";"1386063558";"0";"Назад";"0";NULL;"0"
"472";"291";"291";"286";"0";"0";"0";"1386064629";"0";"Назад";"0";NULL;"0"
"473";"291";"292";"286";"0";"0";"0";"1386064741";"0";"Назад";"0";NULL;"0"
"474";"291";"293";"286";"0";"0";"0";"1386065149";"0";"Назад";"0";NULL;"0"
"475";"291";"294";"286";"0";"0";"0";"1386065232";"0";"Назад";"0";NULL;"0"
"476";"291";"295";"286";"0";"0";"0";"1386065339";"0";"Назад";"0";NULL;"0"
"477";"291";"296";"286";"0";"0";"0";"1386065443";"0";"Назад";"0";NULL;"0"
"478";"291";"297";"286";"0";"0";"0";"1386065536";"0";"Назад";"0";NULL;"0"
"479";"291";"298";"286";"0";"0";"0";"1386065582";"0";"Назад";"0";NULL;"0"
"480";"291";"299";"286";"0";"0";"0";"1386065619";"0";"Назад";"0";NULL;"0"
"483";"295";"302";"301";"0";"0";"0";"1387644991";"0";"План";"0";NULL;"0"
"484";"295";"302";"-1";"0";"0";"0";"1387644991";"0";"Далее";"0";NULL;"0"
"485";"295";"303";"-40";"0";"0";"0";"1387645034";"0";"Назад";"0";NULL;"0"
"486";"295";"303";"301";"0";"0";"0";"1387645034";"0";"План";"0";NULL;"0"
"487";"295";"303";"-1";"0";"0";"0";"1387645034";"0";"Далее";"0";NULL;"0"
"488";"295";"304";"-40";"0";"0";"0";"1387645189";"0";"Назад";"0";NULL;"0"
"489";"295";"304";"301";"0";"0";"0";"1387645189";"0";"План";"0";NULL;"0"
"490";"295";"304";"-9";"0";"0";"0";"1387645189";"0";"Завершить лекцию";"0";NULL;"0"
"491";"296";"305";"-9";"0";"0";"0";"1387645389";"0";"Завершить лекцию";"0";NULL;"0"
"492";"296";"306";"305";"0";"0";"0";"1387645544";"0";"План";"0";NULL;"0"
"493";"296";"306";"-1";"0";"0";"0";"1387645544";"0";"Далее";"0";NULL;"0"
"494";"296";"307";"-40";"0";"0";"0";"1387646292";"0";"Назад";"0";NULL;"0"
"495";"296";"307";"305";"0";"0";"0";"1387646292";"0";"План";"0";NULL;"0"
"496";"296";"307";"-9";"0";"0";"0";"1387646292";"0";"Завершить лекцию";"0";NULL;"0"
"497";"297";"308";"-9";"0";"0";"0";"1387646469";"0";"Завершить лекцию";"0";NULL;"0"
"498";"297";"309";"308";"0";"0";"0";"1387646519";"0";"План";"0";NULL;"0"
"499";"297";"309";"-1";"0";"0";"0";"1387646519";"0";"Далее";"0";NULL;"0"
"500";"297";"310";"-40";"0";"0";"0";"1387646581";"0";"Назад";"0";NULL;"0"
"501";"297";"310";"308";"0";"0";"0";"1387646581";"0";"План";"0";NULL;"0"
"502";"297";"310";"-1";"0";"0";"0";"1387646581";"0";"Далее";"0";NULL;"0"
"503";"297";"311";"-40";"0";"0";"0";"1387646762";"0";"Назад";"0";NULL;"0"
"504";"297";"311";"-1";"0";"0";"0";"1387646762";"0";"План";"0";NULL;"0"
"505";"297";"311";"-9";"0";"0";"0";"1387646762";"0";"Завершить лекцию";"0";NULL;"0"
"506";"298";"312";"-9";"0";"0";"0";"1387647041";"0";"Завершить лекцию";"0";NULL;"0"
"507";"298";"313";"312";"0";"0";"0";"1387647139";"0";"План";"0";NULL;"0"
"508";"298";"313";"-1";"0";"0";"0";"1387647139";"0";"Далее";"0";NULL;"0"
"509";"298";"314";"-40";"0";"0";"0";"1387647444";"0";"Назад";"0";NULL;"0"
"510";"298";"314";"312";"0";"0";"0";"1387647444";"0";"План";"0";NULL;"0"
"511";"298";"314";"-1";"0";"0";"0";"1387647444";"0";"Далее";"0";NULL;"0"
"512";"298";"315";"-40";"0";"0";"0";"1387647694";"0";"Назад";"0";NULL;"0"
"513";"298";"315";"312";"0";"0";"0";"1387647694";"0";"План";"0";NULL;"0"
"514";"298";"315";"-1";"0";"0";"0";"1387647694";"0";"Далее";"0";NULL;"0"
"515";"298";"316";"-40";"0";"0";"0";"1387648464";"0";"Назад";"0";NULL;"0"
"516";"298";"316";"312";"0";"0";"0";"1387648464";"0";"План";"0";NULL;"0"
"517";"298";"316";"-9";"0";"0";"0";"1387648464";"0";"Завершить лекцию";"0";NULL;"0"
"518";"299";"317";"-9";"0";"0";"0";"1387648906";"0";"Завершить лекцию";"0";NULL;"0"
"519";"299";"318";"317";"0";"0";"0";"1387648990";"0";"План";"0";NULL;"0"
"520";"299";"318";"-1";"0";"0";"0";"1387648990";"0";"Далее";"0";NULL;"0"
"521";"299";"319";"-40";"0";"0";"0";"1387649074";"0";"Назад";"0";NULL;"0"
"522";"299";"319";"317";"0";"0";"0";"1387649074";"0";"План";"0";NULL;"0"
"523";"299";"319";"-1";"0";"0";"0";"1387649074";"0";"Далее";"0";NULL;"0"
"524";"299";"320";"-40";"0";"0";"0";"1387649167";"0";"Назад";"0";NULL;"0"
"525";"299";"320";"317";"0";"0";"0";"1387649167";"0";"План";"0";NULL;"0"
"526";"299";"320";"-1";"0";"0";"0";"1387649167";"0";"Далее";"0";NULL;"0"
"527";"299";"321";"-40";"0";"0";"0";"1387649262";"0";"Назад";"0";NULL;"0"
"528";"299";"321";"317";"0";"0";"0";"1387649262";"0";"План";"0";NULL;"0"
"402";"259";"246";"-1";"0";"0";"0";"1384422973";"0";"<p>трофическая структура экосистем</p>";"1";NULL;"0"
"560";"357";"350";"351";"0";"0";"0";"1382897263";"0";"Внутренние детали (комплектующие)";"0";NULL;"0"
"561";"357";"350";"352";"0";"0";"0";"1382897263";"0";"Внешние детали (периферийные)";"0";NULL;"0"
"562";"357";"350";"353";"0";"0";"0";"1382897263";"0";"Дополнительные внешние устройства";"0";NULL;"0"
"563";"357";"351";"350";"0";"0";"0";"1382897762";"0";"Назад";"0";NULL;"0"
"564";"357";"352";"350";"0";"0";"0";"1382899501";"0";"Назад";"0";NULL;"0"
"565";"357";"353";"350";"0";"0";"0";"1382899842";"0";"Назад";"0";NULL;"0"
"566";"357";"354";"-1";"0";"0";"0";"1382900551";"0";"HP";"0";"Это не верный ответ";"0"
"567";"357";"354";"-1";"0";"0";"0";"1382900551";"0";"AMD";"0";"Это не верный ответ";"0"
"568";"357";"354";"-1";"0";"1";"0";"1382900551";"0";"IBM";"0";"Это компания IBM, выпустившая в 1981 году IBM PC – персональный компьютер, открытая архитектура которого во многом способствовала огромному успеху IBM PC, массовому выпуску PC-совместимых клонов множеством компаний и в конечном итоге наступлению эры персональных компьютеров и компьютерной революции.";"0"
"569";"357";"354";"-1";"0";"0";"0";"1382900551";"0";"Intel";"0";"Это не верный ответ";"0"
"570";"357";"350";"354";"0";"0";"0";"1382897263";"0";"Вопросы";"0";NULL;"0"
"571";"357";"356";"-9";"0";"0";"0";"1382901923";"0";"Выход";"0";NULL;"0"
"572";"357";"355";"-1";"0";"1";"0";"1382902866";"0";"периферийные устройства";"0";"Речь идет о периферийных устройствах. Класс периферийных устройств появился в связи с разделением вычислительной машины на вычислительные (логические) блоки – процессор(ы) и память хранения выполняемой программы и внешние, по отношению к ним, устройства, вместе с подключающими их интерфейсами. Периферийными устройствами также можно считать внешние по отношению к системному блоку компьютера устройства.";"0"
"573";"357";"355";"-1";"0";"0";"0";"1382902866";"0";"компьютерная память";"0";;"0"
"574";"357";"355";"-1";"0";"0";"0";"1382902866";"0";"устройства ввода информации";"0";;"0"
"575";"357";"355";"-1";"0";"0";"0";"1382902866";"0";"устройства вывода информации";"0";;"0"
"581";"359";"358";"-9";"0";"0";"0";"1392704335";"0";"Завершить лекцию";"0";NULL;"0"
"582";"359";"359";"358";"0";"0";"0";"1392704516";"0";"План";"0";NULL;"0"
"583";"359";"359";"-1";"0";"0";"0";"1392704516";"0";"Далее";"0";NULL;"0"
"584";"359";"360";"-40";"0";"0";"0";"1392704592";"0";"Назад";"0";NULL;"0"
"585";"359";"360";"358";"0";"0";"0";"1392704592";"0";"План";"0";NULL;"0"
"586";"360";"361";"-1";"0";"0";"0";"1392706299";"0";"Приступить";"0";NULL;"0"
"587";"360";"361";"-9";"0";"0";"0";"1392706299";"0";"Завершить лекцию";"0";NULL;"0"
"588";"360";"362";"361";"0";"0";"0";"1392706360";"0";"План";"0";NULL;"0"
"589";"360";"362";"-1";"0";"0";"0";"1392706360";"0";"Далее";"0";NULL;"0"
"590";"360";"363";"-40";"0";"0";"0";"1392706415";"0";"Назад";"0";NULL;"0"
"591";"360";"363";"361";"0";"0";"0";"1392706415";"0";"План";"0";NULL;"0"
"592";"360";"363";"-1";"0";"0";"0";"1392706415";"0";"Далее";"0";NULL;"0"
"593";"360";"364";"-40";"0";"0";"0";"1392706487";"0";"Назад";"0";NULL;"0"
"594";"360";"364";"361";"0";"0";"0";"1392706487";"0";"План";"0";NULL;"0"
"595";"360";"364";"-1";"0";"0";"0";"1392706487";"0";"Далее";"0";NULL;"0"
"596";"360";"365";"-40";"0";"0";"0";"1392706561";"0";"Назад";"0";NULL;"0"
"597";"360";"365";"361";"0";"0";"0";"1392706561";"0";"План";"0";NULL;"0"
"598";"366";"366";"0";"0";"0";"0";"1396080344";"0";"Лекция по теме 7";"0";NULL;"0"
"529";"299";"321";"-1";"0";"0";"0";"1387649262";"0";"Далее";"0";NULL;"0"
"530";"299";"322";"-40";"0";"0";"0";"1387649356";"0";"Назад";"0";NULL;"0"
"531";"299";"322";"317";"0";"0";"0";"1387649356";"0";"План";"0";NULL;"0"
"532";"299";"322";"-9";"0";"0";"0";"1387649356";"0";"Завершить лекцию";"0";NULL;"0"
"535";"333";"325";"0";"0";"0";"0";"1389868842";"0";"Единицы Физических величин. ";"0";NULL;"0"
"536";"334";"326";"0";"0";"0";"0";"1389869948";"0";"Система СИ.";"0";NULL;"0"
"537";"335";"327";"0";"0";"0";"0";"1389870234";"0";"Измерения физических величин.";"0";NULL;"0"
"580";"359";"358";"-1";"0";"0";"0";"1392704335";"0";"Приступить";"0";NULL;"0"
"579";"230";"357";"-1";"0";"0";"0";"1392703375";"0";"Далее";"0";NULL;"0"
"578";"230";"357";"204";"0";"0";"0";"1392703375";"0";"План";"0";NULL;"0"
"577";"230";"357";"-40";"0";"0";"0";"1392703375";"0";"Назад";"0";NULL;"0"
"576";"230";"204";"-9";"0";"0";"0";"1384242050";"0";"Завершить лекцию";"0";NULL;"0"
"544";"344";"334";"0";"0";"0";"0";"1390392163";"0";"123";"0";NULL;"0"
"545";"345";"335";"0";"0";"0";"0";"1390392941";"0";"123";"0";NULL;"0"
"546";"346";"336";"0";"0";"0";"0";"1390417647";"0";"123";"0";NULL;"0"
"553";"348";"343";"0";"0";"0";"0";"1390496646";"0";"123";"0";NULL;"0"
"554";"352";"344";"0";"0";"0";"0";"1390499216";"0";"123";"0";NULL;"0"
"550";"349";"340";"0";"0";"0";"0";"1390420239";"0";"123";"0";NULL;"0"
"551";"350";"341";"0";"0";"0";"0";"1390420752";"0";"123";"0";NULL;"0"
"552";"351";"342";"0";"0";"0";"0";"1390421262";"0";"123";"0";NULL;"0"
"555";"353";"345";"0";"0";"0";"0";"1390499801";"0";"123";"0";NULL;"0"
"556";"285";"346";"0";"0";"0";"0";"1390500586";"0";"Технологии и способы управления хором, стили общения, функции дирижера";"0";NULL;"0"
"557";"101";"347";"0";"0";"0";"0";"1390589356";"0";"123";"0";NULL;"0"
"558";"354";"348";"-9";"0";"0";"0";"1391434479";"0";"Конец";"0";NULL;"0"
"404";"260";"247";"0";"0";"0";"0";"1384423362";"0";"биосфера как глобальная экосистема Земли";"0";NULL;"0"
"405";"260";"247";"-1";"0";"0";"0";"1384423362";"0";"ноосфера
";"0";NULL;"0"
"417";"275";"257";"0";"0";"0";"0";"1384795545";"0";"ноосфера";"0";NULL;"0"
"418";"262";"258";"0";"0";"0";"0";"1384795697";"0";"Региональные проблемы экологии";"0";NULL;"0"
"419";"276";"259";"0";"0";"0";"0";"1384795899";"0";"Принципы охраны ОС и рационального природопользования";"0";NULL;"0"
"420";"277";"260";"-9";"0";"0";"0";"1384838085";"0";"Завершить лекцию";"0";NULL;"0"
"421";"277";"261";"260";"0";"0";"0";"1384838763";"0";"План";"0";NULL;"0"
"422";"277";"261";"-1";"0";"0";"0";"1384838763";"0";"Далее";"0";NULL;"0"
"423";"277";"262";"-40";"0";"0";"0";"1384838999";"0";"Назад";"0";NULL;"0"
"424";"277";"262";"260";"0";"0";"0";"1384838999";"0";"План";"0";NULL;"0"
"425";"277";"262";"-1";"0";"0";"0";"1384838999";"0";"Далее";"0";NULL;"0"
"426";"277";"263";"-40";"0";"0";"0";"1384839277";"0";"Назад";"0";NULL;"0"
"427";"277";"263";"260";"0";"0";"0";"1384839277";"0";"План";"0";NULL;"0"
"428";"277";"263";"-9";"0";"0";"0";"1384839277";"0";"Завершить лекцию";"0";NULL;"0"
"429";"278";"264";"-9";"0";"0";"0";"1384839575";"0";"Завершить лекцию";"0";NULL;"0"
"430";"278";"265";"264";"0";"0";"0";"1384839681";"0";"План";"0";NULL;"0"
"431";"278";"265";"-1";"0";"0";"0";"1384839681";"0";"Далее";"0";NULL;"0"
"432";"278";"266";"-40";"0";"0";"0";"1384839771";"0";"Назад";"0";NULL;"0"
"433";"278";"266";"264";"0";"0";"0";"1384839771";"0";"План";"0";NULL;"0"
"434";"278";"266";"-1";"0";"0";"0";"1384839771";"0";"Далее";"0";NULL;"0"
"435";"278";"267";"-40";"0";"0";"0";"1384840450";"0";"Назад";"0";NULL;"0"
"436";"278";"267";"264";"0";"0";"0";"1384840450";"0";"План";"0";NULL;"0"
"437";"278";"267";"-9";"0";"0";"0";"1384840450";"0";"Завершить лекцию";"0";NULL;"0"
"438";"102";"268";"-50";"0";"0";"0";"1384889121";"0";"Конец лекции";"0";NULL;"0"
"407";"257";"248";"-80";"0";"0";"0";"1384424409";"0";NULL;"0";NULL;"0"
"600";"371";"368";"-1";"100";"1";"0";"1449143004";"0";"1) набор специальных символов и директив;";"0";;"0"
"601";"371";"368";"0";"0";"0";"0";"1449143004";"0";"2) множество строк, определяющих состояние программы;";"0";;"0"
"602";"371";"368";"0";"0";"0";"0";"1449143004";"0";"3) процедура, выполняющая определенные задания;";"0";;"0"
"603";"371";"368";"0";"0";"0";"0";"1449143004";"0";"4) последовательности символов языка, разделяющиеся пробелами и другими неграфическими символами.";"0";;"0"
"604";"369";"369";"0";"0";"0";"0";"1449143011";"0";"1 Сбора информации";"0";;"0"
"605";"369";"369";"-1";"100";"1";"0";"1449143011";"0";"2 Обработки информации";"0";;"0"
"606";"369";"369";"0";"0";"0";"0";"1449143011";"0";"3 Ввода информации";"0";;"0"
"607";"369";"369";"0";"0";"0";"0";"1449143011";"0";"4 Хранения информации";"0";;"0"
"608";"369";"370";"0";"0";"0";"0";"1449143011";"0";"1 Мышь";"0";;"0"
"609";"369";"370";"0";"0";"0";"0";"1449143011";"0";"2 Клавиатура";"0";;"0"
"610";"369";"370";"-1";"100";"1";"0";"1449143011";"0";"3 Аппаратный блок";"0";;"0"
